timestamp_ros,time_sec,left_wheel_setpoint,left_wheel_actual,right_wheel_setpoint,right_wheel_actual,cmd_linear_x,actual_linear_x,cmd_angular_z,actual_angular_z,odom_x,odom_y,odom_yaw,odom_source,raw_actual_linear_x,raw_actual_angular_z,raw_odom_x,raw_odom_y,raw_odom_yaw,filtered_actual_linear_x,filtered_actual_angular_z,filtered_odom_x,filtered_odom_y,filtered_odom_yaw,map_x,map_y,map_yaw,imu_yaw,imu_angular_z,goal_x,goal_y,goal_yaw,nav_status,wheel_data_age_sec,cmd_vel_age_sec,odom_age_sec,raw_odom_age_sec,filtered_odom_age_sec,imu_age_sec,map_pose_age_sec,manual_mode,manual_repeat_index,manual_repeat_total,manual_step_index,manual_step_total,manual_step_elapsed_sec,manual_step_remaining_sec,manual_left_target_mps,manual_right_target_mps,note
1785154070.535082,0.05202409699995769,0.0,0.0,0.0,0.0,0.0,-7.608497165634276e-16,0.0,-2.8449465006019634e-17,1.8238195223329012,1.7718500752219994,0.008263000141011466,before_ekf,-7.608497165634276e-16,-2.8449465006019634e-17,1.8238195223329012,1.7718500752219994,0.008263000141011466,-7.608497165634276e-16,-2.8449465006019634e-17,1.8233708792794117,1.8147943711414753,0.011286257018680244,nan,nan,nan,nan,nan,nan,nan,nan,,0.05268060699927446,0.042304812001020764,0.03178407000086736,0.03178407000086736,0.02128550300039933,nan,nan,profile,1,1,1,1,0.05276179313659668,11.947238206863403,0.4,-0.4,
1785154070.6195345,0.1364776089994848,0.0,0.0,0.0,0.0,0.0,-7.608497165634276e-16,0.0,-2.8449465006019634e-17,1.8238195223329012,1.7718500752219994,0.008263000141011466,before_ekf,-7.608497165634276e-16,-2.8449465006019634e-17,1.8238195223329012,1.7718500752219994,0.008263000141011466,-7.608497165634276e-16,-2.8449465006019634e-17,1.8233708792794117,1.8147943711414753,0.011286257018680244,nan,nan,nan,nan,nan,nan,nan,nan,,0.05230010199920798,0.041945185999793466,0.03132086900041031,0.03132086900041031,0.020769983999343822,nan,nan,profile,1,1,1,1,0.13670110702514648,11.863298892974854,0.4,-0.4,
1785154070.7031498,0.2200923079999484,4.4444444444444455,0.0,-4.4444444444444455,0.0,0.0,-7.608497165634276e-16,-1.4027704716815712,-2.8449465006019634e-17,1.8238195223329012,1.7718500752219994,0.008263000141011466,before_ekf,-7.608497165634276e-16,-2.8449465006019634e-17,1.8238195223329012,1.7718500752219994,0.008263000141011466,-7.608497165634276e-16,-2.8449465006019634e-17,1.8233708792794117,1.8147943711414753,0.011286257018680244,nan,nan,nan,nan,nan,nan,nan,nan,,0.05226650300028268,0.042004450000604265,0.03157445400029246,0.03157445400029246,0.02072320499974012,nan,nan,profile,1,1,1,1,0.22030878067016602,11.779691219329834,0.4,-0.4,
1785154070.7865498,0.3034925270003441,4.4444444444444455,0.0,-4.4444444444444455,0.0,0.0,-7.608497165634276e-16,-1.4027704716815712,-2.8449465006019634e-17,1.8238195223329012,1.7718500752219994,0.008263000141011466,before_ekf,-7.608497165634276e-16,-2.8449465006019634e-17,1.8238195223329012,1.7718500752219994,0.008263000141011466,-7.608497165634276e-16,-2.8449465006019634e-17,1.8233708792794117,1.8147943711414753,0.011286257018680244,nan,nan,nan,nan,nan,nan,nan,nan,,0.05201554100131034,0.0417562109996652,0.0313818930007983,0.0313818930007983,0.02097596500061627,nan,nan,profile,1,1,1,1,0.30370092391967773,11.696299076080322,0.4,-0.4,
1785154070.8696308,0.3865729810004268,4.4444444444444455,0.0,-4.4444444444444455,0.0,0.0,-7.608497165634276e-16,-1.4027704716815712,-2.8449465006019634e-17,1.8238195223329012,1.7718500752219994,0.008263000141011466,before_ekf,-7.608497165634276e-16,-2.8449465006019634e-17,1.8238195223329012,1.7718500752219994,0.008263000141011466,-7.608497165634276e-16,-2.8449465006019634e-17,1.8233708792794117,1.8147943711414753,0.011286257018680244,nan,nan,nan,nan,nan,nan,nan,nan,,0.051702761000342434,0.04143052800100122,0.03103642800124362,0.03103642800124362,0.02071719800005667,nan,nan,profile,1,1,1,1,0.3867678642272949,11.613232135772705,0.4,-0.4,
1785154070.952616,0.46955783699922904,4.4444444444444455,0.0,-4.4444444444444455,0.0,0.0,-7.608497165634276e-16,-1.4027704716815712,-2.8449465006019634e-17,1.8238195223329012,1.7718500752219994,0.008263000141011466,before_ekf,-7.608497165634276e-16,-2.8449465006019634e-17,1.8238195223329012,1.7718500752219994,0.008263000141011466,-7.608497165634276e-16,-2.8449465006019634e-17,1.8233708792794117,1.8147943711414753,0.011286257018680244,nan,nan,nan,nan,nan,nan,nan,nan,,0.05184510999970371,0.04138031999900704,0.030959009998696274,0.030959009998696274,0.02060581799923966,nan,nan,profile,1,1,1,1,0.4697563648223877,11.530243635177612,0.4,-0.4,
1785154071.03594,0.5528822420001234,4.4444444444444455,0.0,-4.4444444444444455,0.0,0.0,-7.608497165634276e-16,-1.4027704716815712,-2.8449465006019634e-17,1.8238195223329012,1.7718500752219994,0.008263000141011466,before_ekf,-7.608497165634276e-16,-2.8449465006019634e-17,1.8238195223329012,1.7718500752219994,0.008263000141011466,-7.608497165634276e-16,-2.8449465006019634e-17,1.8233708792794117,1.8147943711414753,0.011286257018680244,nan,nan,nan,nan,nan,nan,nan,nan,,0.05211428800066642,0.04180441599964979,0.031284323000363656,0.031284323000363656,0.020833480999499443,nan,nan,profile,1,1,1,1,0.5531027317047119,11.446897268295288,0.4,-0.4,
1785154071.119688,0.6366310749999684,4.4444444444444455,0.0,-4.4444444444444455,0.0,0.0,-7.608497165634276e-16,-1.4027704716815712,-2.8449465006019634e-17,1.8238195223329012,1.7718500752219994,0.008263000141011466,before_ekf,-7.608497165634276e-16,-2.8449465006019634e-17,1.8238195223329012,1.7718500752219994,0.008263000141011466,-7.608497165634276e-16,-2.8449465006019634e-17,1.8233708792794117,1.8147943711414753,0.011286257018680244,nan,nan,nan,nan,nan,nan,nan,nan,,0.052029709000635194,0.041558238001016434,0.031086213999515167,0.031086213999515167,0.02061849500023527,nan,nan,profile,1,1,1,1,0.6368024349212646,11.363197565078735,0.4,-0.4,
1785154071.2039099,0.7208532200002082,4.4444444444444455,0.0,-4.4444444444444455,0.0,0.0,-7.608497165634276e-16,-1.4027704716815712,-2.8449465006019634e-17,1.8238195223329012,1.7718500752219994,0.008263000141011466,before_ekf,-7.608497165634276e-16,-2.8449465006019634e-17,1.8238195223329012,1.7718500752219994,0.008263000141011466,0.0007295370453149224,-0.0258182728775024,1.8234180381782457,1.8147948937584315,0.00934960873768853,nan,nan,nan,nan,nan,nan,nan,nan,,0.05281203300000925,0.042573484000968165,0.0320140950007044,0.0320140950007044,0.02111303000128828,nan,nan,profile,1,1,1,1,0.721003532409668,11.278996467590332,0.4,-0.4,
1785154071.2877204,0.8046634870006528,4.4444444444444455,0.0,-4.4444444444444455,0.0,0.0,-7.608497165634276e-16,-1.4027704716815712,-2.8449465006019634e-17,1.8238195223329012,1.7718500752219994,0.008263000141011466,before_ekf,-7.608497165634276e-16,-2.8449465006019634e-17,1.8238195223329012,1.7718500752219994,0.008263000141011466,0.0052169699717838905,-0.04739412529075521,1.8237404484348816,1.8147982275635908,0.006506350235973012,nan,nan,nan,nan,nan,nan,nan,nan,,0.05193481000060274,0.041626144000474596,0.031169038000371074,0.031169038000371074,0.0206539500013605,nan,nan,profile,1,1,1,1,0.804832935333252,11.195167064666748,0.4,-0.4,
